codigo,descripcion,url
A52.9,"Late syphilis, unspecified",https://fpnotebook.com/id/STD/LtntSyphls.htm
A53,Other and unspecified syphilis,https://www.icd10data.com/ICD10CM/Codes/A00-B99/A50-A64/A53-/A53.9
A53.0,"Latent syphilis, unspecified as early or late",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A50-A64/A53-/A53.0
A53.9,"Syphilis, unspecified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A50-A64/A53-/A53.9
A54,Gonococcal infection,https://www.healthline.com/health/gonococcemia-disseminated
A54.0,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess,https://gesund.bund.de/en/icd-code-search/a54-0
A54.1,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess,https://gesund.bund.de/en/icd-code-search/a54-1
A54.2,Gonococcal pelviperitonitis and other gonococcal genitourinary infections,https://www.health.mil/Reference-Center/Publications/2016/06/01/Gonorrhea-Final
A54.3,Gonococcal infection of eye,https://www.nature.com/articles/6700112
A54.4,Gonococcal infection of musculoskeletal system,https://www.healthline.com/health/gonococcal-arthritis
A54.5,Gonococcal pharyngitis,https://www.healthline.com/health/sexually-transmitted-diseases/oral-gonorrhea
A54.6,Gonococcal infection of anus and rectum,https://www.cdc.gov/std/gonorrhea/stdfact-gonorrhea-detailed.htm
A54.8,Other gonococcal infections,https://www.healthline.com/health/gonococcemia-disseminated
A54.9,"Gonococcal infection, unspecified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A50-A64/A54-
A55,Chlamydial lymphogranuloma (venereum),https://www.nhsinform.scot/illnesses-and-conditions/sexual-and-reproductive/lymphogranuloma-venereum-lgv
A56,Other sexually transmitted chlamydial diseases,https://www.mayoclinic.org/diseases-conditions/chlamydia/symptoms-causes/syc-20355349
A56.0,Chlamydial infection of lower genitourinary tract,https://dermnetnz.org/topics/genitourinary-chlamydia
A56.1,Chlamydial infection of pelviperitoneum and other genitourinary organs,https://emedicine.medscape.com/article/214823-overview
A56.2,"Chlamydial infection of genitourinary tract, unspecified",https://ada.com/conditions/genital-tract-chlamydia-infection/
A56.3,Chlamydial infection of anus and rectum,https://www.healthlinkbc.ca/healthlinkbc-files/chlamydia
A56.4,Chlamydial infection of pharynx,https://www.khealth.com/learn/std/chlamydia-in-throat/
A56.8,Sexually transmitted chlamydial infection of other sites,https://www.mayoclinic.org/diseases-conditions/chlamydia/symptoms-causes/syc-20355349
A57,Chancroid,https://www.health.state.mn.us/diseases/chancroid/chancroid.html
A58,Granuloma inguinale,https://www.msdmanuals.com/home/infections/sexually-transmitted-diseases-stds/granuloma-inguinale
A59,Trichomoniasis,https://www.cdc.gov/std/trichomonas/stdfact-trichomoniasis.htm
A59.0,Urogenital trichomoniasis,https://www.cdc.gov/std/trichomonas/stdfact-trichomoniasis.htm
A59.8,Trichomoniasis of other sites,https://www.cdc.gov/std/trichomonas/stdfact-trichomoniasis.htm
A59.9,"Trichomoniasis, unspecified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A50-A64/A59-/A59.9
A60,Anogenital herpesviral [herpes simplex] infection,https://my.clevelandclinic.org/health/diseases/4248-genital-herpes-hsv-2
A60.0,Herpesviral infection of genitalia and urogenital tract,https://www.mayoclinic.org/diseases-conditions/genital-herpes/symptoms-causes/syc-20356161
A60.1,Herpesviral infection of perianal skin and rectum,https://www.healthline.com/health/sexually-transmitted-diseases/anal-herpes
A60.9,"Anogenital herpesviral infection, unspecified",https://app.pulsenotes.com/specialities/gum/notes/anogenital-herpes
A63,"Other predominantly sexually transmitted diseases, not elsewhere classified",https://icd.who.int/browse10/2019/en#/A60
A63.0,Anogenital (venereal) warts,https://www.avert.org/sex-stis/sexually-transmitted-infections/genital-warts-hpv
A63.8,Other specified predominantly sexually transmitted diseases,https://www.healthline.com/health/sexually-transmitted-diseases
A64,Unspecified sexually transmitted disease,https://www.mayoclinic.org/diseases-conditions/sexually-transmitted-diseases-stds/symptoms-causes/syc-20351240
A65,Nonvenereal syphilis,https://en.wikipedia.org/wiki/Nonvenereal_endemic_syphilis
A66,Yaws,https://www.drugs.com/health-guide/yaws.html
A66.0,Initial lesions of yaws,https://en.wikipedia.org/wiki/Yaws
A66.1,Multiple papillomata and wet crab yaws,https://symptomd.com/icd10/a66-1-multiple-papillomata-and-wet-crab-yaws
A66.2,Other early skin lesions of yaws,https://rarediseases.org/rare-diseases/yaws/
A66.3,Hyperkeratosis of yaws,https://en.wikipedia.org/wiki/Yaws
A66.4,Gummata and ulcers of yaws,https://www.who.int/news-room/fact-sheets/detail/yaws
A66.5,Gangosa,https://www.mayoclinic.org/es-es/diseases-conditions/dysarthria/symptoms-causes/syc-20371994
A66.6,Bone and joint lesions of yaws,https://www.drugs.com/health-guide/yaws.html
A66.7,Other manifestations of yaws,https://www.drugs.com/health-guide/yaws.html
A66.8,Latent yaws,https://en.wikipedia.org/wiki/Yaws
A66.9,"Yaws, unspecified",https://www.who.int/news-room/fact-sheets/detail/yaws
A67,Pinta [carate],https://rarediseases.org/rare-diseases/pinta/
A67.0,Primary lesions of pinta,https://rarediseases.org/rare-diseases/pinta/
A67.1,Intermediate lesions of pinta,https://rarediseases.org/rare-diseases/pinta/
A67.2,Late lesions of pinta,https://emedicine.medscape.com/article/225576-overview
A67.3,Mixed lesions of pinta,https://www.tabletwise.net/health/mixed-lesions-of-pinta
A67.9,"Pinta, unspecified",https://rarediseases.org/rare-diseases/pinta/
A68,Relapsing fevers,https://medlineplus.gov/ency/article/001350.htm
A68.0,Louse-borne relapsing fever,https://www.ecdc.europa.eu/en/louse-borne-relapsing-fever/facts
A68.1,Tick-borne relapsing fever,https://www.cdc.gov/relapsing-fever/symptoms/index.html
A68.9,"Relapsing fever, unspecified",https://www.msdmanuals.com/professional/infectious-diseases/spirochetes/relapsing-fever
A69,Other spirochaetal infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1861742/
A69.0,Necrotizing ulcerative stomatitis,https://www.msdmanuals.com/professional/dental-disorders/periodontal-disorders/acute-necrotizing-ulcerative-gingivitis-anug
A69.1,Other Vincent infections,https://journals.lww.com/nursing/Fulltext/2011/02000/Vincent_and_Ludwig_angina__Two_damaging_oral.20.aspx
A69.2,Lyme disease,https://www.cdc.gov/lyme/index.html
A69.8,Other specified spirochaetal infections,https://oxfordmedicine.com/view/10.1093/med/9780199568741.001.0001/med-9780199568741-chapter-312
A69.9,"Spirochaetal infection, unspecified",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1861742/
A70,Chlamydia psittaci infection,https://www.cdc.gov/pneumonia/atypical/psittacosis/about/signs-symptoms.html
A71,Trachoma,https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/eyes-trachoma
A71.0,Initial stage of trachoma,https://www.mayoclinic.org/diseases-conditions/trachoma/symptoms-causes/syc-20378505
A71.1,Active stage of trachoma,https://www.mayoclinic.org/diseases-conditions/trachoma/symptoms-causes/syc-20378505
A71.9,"Trachoma, unspecified",https://www.mayoclinic.org/diseases-conditions/trachoma/symptoms-causes/syc-20378505
A74,Other diseases caused by chlamydiae,https://medlineplus.gov/chlamydiainfections.html
A74.0,Chlamydial conjunctivitis,https://webeye.ophth.uiowa.edu/eyeforum/cases/68-Adult-Chlamydial-Conjunctivitis-Red-Eyes-Chronic.htm
A74.8,Other chlamydial diseases,https://www.nhs.uk/conditions/chlamydia/symptoms/
A74.9,"Chlamydial infection, unspecified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A70-A74/A74-/A74.9
A75,Typhus fever,https://www.cdc.gov/typhus/epidemic/index.html
A75.0,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,https://www.cdc.gov/typhus/epidemic/index.html
A75.1,Recrudescent typhus [Brill disease],https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/brill-zinsser-disease
A75.2,Typhus fever due to Rickettsia typhi,https://www.cdc.gov/typhus/murine/index.html
A75.3,Typhus fever due to Rickettsia tsutsugamushi,https://www.cdc.gov/typhus/scrub/index.html
A75.9,"Typhus fever, unspecified",http://www.publichealth.lacounty.gov/acd/Diseases/Typhus.pdf
A77,Spotted fever [tick-borne rickettsioses],https://rarediseases.org/rare-diseases/rocky-mountain-spotted-fever/
A77.0,Spotted fever due to Rickettsia rickettsii,https://www.mayoclinic.org/diseases-conditions/rocky-mountain-spotted-fever/symptoms-causes/syc-20361032
A77.1,Spotted fever due to Rickettsia conorii,https://rarediseases.org/rare-diseases/rocky-mountain-spotted-fever/
A77.2,Spotted fever due to Rickettsia sibirica,https://rarediseases.org/rare-diseases/rocky-mountain-spotted-fever/
A77.3,Spotted fever due to Rickettsia australis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5508907/
A77.8,Other spotted fevers,https://www.mayoclinic.org/diseases-conditions/rocky-mountain-spotted-fever/symptoms-causes/syc-20361032
A77.9,"Spotted fever, unspecified",https://rarediseases.org/rare-diseases/rocky-mountain-spotted-fever/
A78,Q fever,https://www.health.nsw.gov.au/Infectious/factsheets/Pages/q-fever.aspx
A79,Other rickettsioses,https://www.cdc.gov/ticks/tickbornediseases/rickettsiosis.html
A79.0,Trench fever,https://www.britannica.com/science/trench-fever
A79.1,Rickettsialpox due to Rickettsia akari,https://www1.nyc.gov/site/doh/health/health-topics/rickettsialpox.page
A79.8,Other specified rickettsioses,https://www.msdmanuals.com/professional/infectious-diseases/rickettsiae-and-related-organisms/other-spotted-fever-rickettsioses
A79.9,"Rickettsiosis, unspecified",https://www.health.mil/Reference-Center/Publications/2019/09/01/Rickettsial-Diseases
A80,Acute poliomyelitis,https://my.clevelandclinic.org/health/diseases/15655-polio
A80.0,"Acute paralytic poliomyelitis, vaccine-associated",https://academic.oup.com/ije/article/29/4/757/765577
A80.1,"Acute paralytic poliomyelitis, wild virus, imported",https://www.cdc.gov/vaccines/pubs/pinkbook/polio.html
A80.2,"Acute paralytic poliomyelitis, wild virus, indigenous",https://www.cdc.gov/vaccines/pubs/pinkbook/polio.html
A80.3,"Acute paralytic poliomyelitis, other and unspecified",https://emedicine.medscape.com/article/306440-overview
A80.4,Acute nonparalytic poliomyelitis,https://www.mayoclinic.org/diseases-conditions/polio/symptoms-causes/syc-20376512
A80.9,"Acute poliomyelitis, unspecified",https://emedicine.medscape.com/article/306440-overview
A81,Atypical virus infections of central nervous system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5415352/
A81.0,Creutzfeldt-Jakob disease,https://www.nhs.uk/conditions/creutzfeldt-jakob-disease-cjd/
A81.1,Subacute sclerosing panencephalitis,https://rarediseases.org/rare-diseases/subacute-sclerosing-panencephalitis/
A81.2,Progressive multifocal leukoencephalopathy,https://www.webmd.com/brain/progressive-multifocal-leukoencephalopathy-facts
A81.8,Other atypical virus infections of central nervous system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5415352/
A81.9,"Atypical virus infection of central nervous system, unspecified",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5082707/
A82,Rabies,https://www.cdc.gov/rabies/symptoms/index.html
A82.0,Sylvatic rabies,https://rabiesalliance.org/resource/oie-technical-disease-card-rabies
A82.1,Urban rabies,https://www.cdc.gov/rabies/symptoms/index.html
A82.9,"Rabies, unspecified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A80-A89/A82-/A82.9
A83,Mosquito-borne viral encephalitis,https://www.cdc.gov/lac/faq/index.html
A83.0,Japanese encephalitis,https://www.cdc.gov/japaneseencephalitis/symptoms/index.html
A83.1,Western equine encephalitis,https://www.health.state.mn.us/diseases/weencephalitis/basics.html
A83.2,Eastern equine encephalitis,https://www.health.ny.gov/diseases/communicable/eastern_equine_encephalitis/fact_sheet.htm
A83.3,St Louis encephalitis,https://www.cdc.gov/sle/symptoms/index.html
A83.4,Australian encephalitis,https://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/conditions/infectious+diseases/murray+valley+encephalitis/murray+valley+encephalitis+-+including+symptoms+treatment+and+prevention
A83.5,California encephalitis,https://www.sciencedirect.com/topics/neuroscience/california-encephalitis-virus
A83.6,Rocio virus disease,https://web.stanford.edu/group/virus/toga/2005/stacyrociocard.htm
A83.8,Other mosquito-borne viral encephalitis,https://www.winchesterhospital.org/health-library/article?id=96797
A83.9,"Mosquito-borne viral encephalitis, unspecified",https://www.sutter-yubamvcd.org/mosquito-borne-encephalitisencephalomyelitis
A84,Tick-borne viral encephalitis,https://www.nidirect.gov.uk/conditions/tick-borne-encephalitis-tbe
A84.0,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis],https://en.wikipedia.org/wiki/Tick-borne_encephalitis
A84.1,Central European tick-borne encephalitis,https://www.cdc.gov/vhf/tbe/symptoms/index.html
A84.8,Other tick-borne viral encephalitis,https://www.cdc.gov/vhf/tbe/symptoms/index.html
A84.9,"Tick-borne viral encephalitis, unspecified",https://www.cdc.gov/vhf/tbe/symptoms/index.html
A85,"Other viral encephalitis, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/A00-B99/A80-A89/A85-/A85.8
A85.0,Enteroviral encephalitis,https://www.encephalitis.info/enterovirus-encephalitis
A85.1,Adenoviral encephalitis,https://www.jpeds.com/article/S0022-3476(18)31366-0/pdf
A85.2,"Arthropod-borne viral encephalitis, unspecified",https://www.health.ny.gov/diseases/communicable/arboviral/fact_sheet.htm
A85.8,Other specified viral encephalitis,https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/viral-encephalitis
A86,Unspecified viral encephalitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/encephalitis
A87,Viral meningitis,https://www.cdc.gov/meningitis/viral.html
A87.0,Enteroviral meningitis,https://www.cdc.gov/meningitis/viral.html
A87.1,Adenoviral meningitis,https://kidshealth.org/en/parents/adenovirus.html
A87.2,Lymphocytic choriomeningitis,"https://www.msdmanuals.com/professional/infectious-diseases/arboviruses,-arenaviridae,-and-filoviridae/lymphocytic-choriomeningitis"
A87.8,Other viral meningitis,https://www.cdc.gov/meningitis/viral.html
A87.9,"Viral meningitis, unspecified",https://en.wikipedia.org/wiki/Viral_meningitis
A88,"Other viral infections of central nervous system, not elsewhere classified",https://icd.who.int/browse10/2019/en#/A85.1
A88.0,Enteroviral exanthematous fever [Boston exanthem],https://en.wikipedia.org/wiki/Boston_exanthem_disease
A88.1,Epidemic vertigo,https://www.healthline.com/health/peripheral-vertigo
A88.8,Other specified viral infections of central nervous system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5415352/
A89,Unspecified viral infection of central nervous system,https://www.rileychildrens.org/health-info/central-nervous-system-infections
A92,Other mosquito-borne viral fevers,https://kidshealth.org/en/parents/mosquito-diseases.html
A92.0,Chikungunya virus disease,https://www.cdc.gov/chikungunya/symptoms/index.html
A92.1,O'nyong-nyong fever,https://phc.amedd.army.mil/PHC%20Resource%20Library/Onyong-nyongVirus_FS_18-087-0517.pdf
A92.2,Venezuelan equine fever,https://emedicine.medscape.com/article/233913-overview
A92.3,West Nile virus infection,https://www.cdc.gov/westnile/symptoms/index.html
A92.4,Rift Valley fever,https://www.ndhealth.gov/Disease/Documents/faqs/Rift_Valley_Fever.pdf
A92.5,Zika virus disease,https://www.cdc.gov/zika/index.html
A92.8,Other specified mosquito-borne viral fevers,https://kidshealth.org/en/parents/mosquito-diseases.html
A92.9,"Mosquito-borne viral fever, unspecified",https://www.health.ny.gov/diseases/communicable/arboviral/fact_sheet.htm
A93,"Other arthropod-borne viral fevers, not elsewhere classified",https://icd.who.int/browse10/2019/en#/A93.8
A93.0,Oropouche virus disease,https://www.who.int/emergencies/disease-outbreak-news/item/oropouche-virus-disease---french-guiana-france
A93.1,Sandfly fever,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4959739/
A93.2,Colorado tick fever,https://www.cdc.gov/coloradotickfever/symptoms-treatment.html
A93.8,Other specified arthropod-borne viral fevers,https://www.health.ny.gov/diseases/communicable/arboviral/fact_sheet.htm
A94,Unspecified arthropod-borne viral fever,https://www.health.ny.gov/diseases/communicable/arboviral/fact_sheet.htm
A95,Yellow fever,https://www.cdc.gov/yellowfever/qa/index.html
A95.0,Sylvatic yellow fever,https://en.wikipedia.org/wiki/Yellow_fever
A95.1,Urban yellow fever,https://www.health.ny.gov/diseases/communicable/yellow_fever/fact_sheet.htm
